qid,doc_id,relevance,est_relevance
53737,c25c7f80ca5e335728b3539e178549ba7cbf6d4a,0,0.181665706667276
53737,35b2bd95aeb8e6ca0ea0652d0d7fc697eda3362a,1,0.162317236111004
53737,76bf5767b5033d10e5d51353b43dff4bc3c5db2c,0,0.25115736393206
53737,6dc3f3772c5c74ff08426b20b762c713d8cae433,0,0.195522322196828
53737,cf8b96dabf484fc28049eebd3afc86e50bba45c8,0,0.0756061889422315
82442,408c2970e655da44e258a0ad53923557dff954af,0,0.11934967186692
82442,e5eccc4756fa9ee9740f9fae81a9a005783950e0,0,0.083430853047941
82442,39f13c7762f792f262844ff456322c78919913fc,0,0.176340580130879
82442,2f8901f7cf7d2f6c3cfb5297436261ccb8f2cb2d,0,0.175943776507125
82442,a1fdecb14565267d2edc69d61c68631fcc00ab3c,0,0.189765636402993
82442,de99bfa0cde27b1d79f5d5cd8c1f9b6268e06e83,0,0.0746636654057595
82442,b03331a9d27c71577179563bba6fefaa518a5c74,1,0.235042586190445
82442,b3806c6b5380474f8b87e9c23e0a1e7ada3e6359,0,0.0866047996561141
82442,2f20f8c3c449519ccfcba784093024c25c9fb425,1,0.208633411857558
82442,b25cfb6743a5e0536b2a984e2fdeafea8372f78e,0,0.198746036472275
86436,9d3472849dc2cadf194ae29adbf46bdda861d8b7,0,0.132538238386727
86436,f95f5e43f34e1bfb425b6491fc09558c44d2973d,0,0.126993397354233
86436,7e85baa97c2de1e35e63b83b254a8beaa4bef3d6,0,0.184089877110953
86436,850e07b5811049ad02f80d4bd3c99ea1a619e18e,1,0.101916584122485
86436,36bb1983dceb84f33d9adcf4ef032c9b0aeed1e4,0,0.136969930847714
86436,ebd9458f8c7e14a04f3fb711891a4f1bcd065297,0,0.189984564025226
86436,6201d17398e59cf7fffae7c483fd23c32243e7e5,0,0.236629985850333
86436,8f23c219233fb67eedb1e4333c8458edb1c5cd68,0,0.160044269947923
86436,47aff6477f05ec32fc163e1943fe9464a8379552,0,0.178073602715671
86436,d3406f220c16a20b877f10f5609fa589b629cc91,0,0.11609004951681
86436,77a85bc1cff997a7c2ca915dc2101b5953ec7d53,0,0.112922080000436
86436,3ed3310558a40388d24c77a43d7b3f13eb6e3d3c,0,0.11346608724179
86436,861d3dee61767620cbb97bdad167589ef713a810,0,0.050273071544724
86436,ceddbe6252b3802ce458dce656526ec443af0a2a,0,0.189272317063561
86436,882fc664a40187972f2f610041eaa99724e810df,0,0.156507992930173
86436,eac21b22b2bba3a2311820c3f98702fa1d380ad5,0,0.244728364098923
86436,e88a020869ef39ae007fad1101dba18b4466a479,0,0.206736114406578
86436,2f9e088b58b1fa5da2539a9e4158570039473a69,1,0.179763996919503
86436,1c8066fa6f7037de866189c70ef2ec995208b011,0,0.186322584617247
15395,806a330219f49b6e7952e79444477ef512501650,0,0.131350294512434
15395,67cb7ec0f36f9396b85b18cad90c0d7eec1658ce,1,0.0706584702225035
15395,3c50b229b9a59de264df893f6444d515f2546ca1,0,0.136192243897133
15395,2c1fcc403442c999dc78978447099daad73d596b,0,0.185516331389105
15395,11b35902e5de5d96046b2db4670e756f1e3a1a3e,0,0.139865475397712
15395,751b1a631daaabbd0e9376b40005c07ca07a5b29,0,0.0863874030991633
15395,c54d65d53d7ada275d34e1a7c53643ff0c82eb93,0,0.124888470206937
15395,4e6c4288338eba5644ead3847e11cd50bdee973d,0,0.242943043233949
15395,af94eb52e8f7a52b1800414646ab729f34da9191,0,0.177853997325177
15395,6e3d8390a0129602e4680baeb9a87ff2b89b7db4,0,0.18030561920611
15395,08761cfc723bc5dafd6e18203aff6392ae46bd2b,1,0.165807481927378
15395,fb052c2c638cc2c682b0fc6e36da0582e51e4e11,0,0.246062515636956
15395,08196a4be3e863dd152b3f71aa25e7aeabb6faec,0,0.127366327309952
36824,437197ae1e6226c5fa99b2cea37e6671e33ac3f5,0,0.188248241013228
36824,f98f15f752c11aca412e58c5dca783e1c3652dc4,0,0.230087465272719
36824,dc1e6d869a59ffd6ec3cc742c7c8aaebd2e3183b,0,0.0766608031079063
36824,38e754809c5202cc097e865a8182f228c384fb94,0,0.109552661162123
36824,60dfe5cb0f04a8bfcd47e09f7efa4689edfdae6d,0,0.22594325678156
36824,c7c3354d0a6d168df935d4c685584027b778bd1b,0,0.12768171500394
36824,0f58f8ec32bb799193d397d45e7294d913ef87ab,1,0.214400911441951
36824,1a433f67a3593db2810017daa07ff1e2f1857175,1,0.0942604769774957
36824,876a4a73255bf5e0ef9a2b2d0631a44480be329e,0,0.138134222130994
36824,1fdd855f1b33a58f711b5aece920ea373239fdbc,0,0.120175411295353
110569,e7f27d2e8f5fca9c35af83aaeb137e56713b2e05,0,0.12655401548103
110569,d989ca9038417ed81a4118c1762be34d9af05164,0,0.0796949213781518
110569,b70577e70a315b5703b24ad864c2f36a29cd3fd7,0,0.0764333513459719
110569,375301817bb773bac16f4de572b1ba452d2e5955,1,0.233001215454938
110569,3932d4a3bf7b20e2ca6fd2081e57bad433a2294a,0,0.187008195091936
110569,d9665992ee36699b8ae4a2e2294552cd4be9003a,0,0.0908621128347992
110569,3ba6c26f6d1c541960529d46317f510daaba7d23,0,0.207001047631381
110569,2c4a0f30e11d78d416f26a1ad545a992eed6c80d,1,0.213537587870532
110569,ba70a74262adec9dcfa47b5710752d2537a07af4,0,0.15432345252786
110569,5a5363869e1c724b58c9759c6da5e843b9910f36,0,0.176090849448836
49049,1c9b1618a2badff9dcf5f51e480f2118cd978868,1,0.201821887070721
49049,330e75dbb7854b14e6eac448f0d61280c0673ab8,0,0.205370905772124
49049,219750dfe7a4073edbc7754f933065ab0ee27562,1,0.193787045329235
49049,0f36f700219631689021cd7d0ad6dfae6d70117a,0,0.174655318901311
49049,752cfea405a164547246ca27a0ca7a995ce1f4b1,0,0.169384101455453
49049,2556c7269afd9d9534c52ffd9873aa48c0de4bff,0,0.193662037667743
49049,9f10f1c2d9506a489cb251d4042498d6501c0608,0,0.180437009902528
49049,1f58878c855ee04114699c12797e7668007c264c,1,0.191404896294679
49049,f89c3c35d3ba77641b39fb2529b1d8e961cfee86,0,0.181606790288224
49049,8855af311b9ceda05fc1a8dd6c8f96a8d7d22e90,1,0.188145037516235
49049,93c298e94cd2d700f77b7b915d68b936639dcf8a,1,0.0717983428890476
49049,ab01f182e9e98eedba89bfa1b57f22e61709a198,0,0.177400136117178
49049,71f4d38a82f0c595ebd8481e6738b399832533a0,0,0.181038421526518
49049,f389b9dbd5cb7c7243969c0c2daaaaa75b3b20d3,1,0.107994285437596
49049,a271af0a08328b711c840fd90cd40618ae908cc7,0,0.0641259485145402
49049,9e334ebeca80a9b4ae9be52e66e306ecf31f361a,0,0.180489434197084
49049,182821f019696efb901563d3e620e6f6fbe03a61,0,0.176884920957876
49049,78603ee6df548a73910ab89fdbbbd75688d17dec,0,0.190279558902765
49049,e2f84ba7e2e110ddfcacfcb81d3072108e1c6acd,0,0.193123139007126
49049,31feef0f728ebff44ff710076c420dc63ec10edf,1,0.0695511813471752
49049,aec1cf535a4e3d98202ff2c4a11f4aa2cad5c69e,0,0.195222308751806
49049,3da78b6f6fa4edb9c189dcf5467312145648d858,0,0.19470465157739
49049,938599686ddea2541f5c0bee7bcc6b31926343fd,0,0.187610781735795
49049,2d9945918b05c84c325c3cc18136c95bc6111884,0,0.203216974898932
49049,0137a460712bfd18e2df45a212275e2b04bdd5b5,0,0.204966332802285
49049,bb6958743473475fc5ec1962260c89aab61dd979,0,0.17848990619929
49049,fb45ff39d5bf495ef1cb32754e4604c7eb4c4c05,1,0.0570306727363693
49049,7bbf9b2e70c1ba04f8fb101faecdbec0350fb380,0,0.0723331035205733
49049,701248dd9bf049d772897ac53e47ecf67410ba88,1,0.0732838786813247
49049,01b165f4e8423d4ccc3f6cb25b7b1392537f96aa,0,0.180599894054117
49049,7d4b3df7177f10210ddab7dbf51ff86366f6a08a,0,0.200889774788113
49049,d94eb81cff9ec71088283294fe0f55e87a7d8ad1,0,0.180317624315469
74301,0043a278c69bcdd35602c0e5c9e27d50a334cdb1,0,0.187956939378065
74301,9c08c94fc831e1f45d9afacf8876b6fd7faa15c2,1,0.167891181536802
74301,3dde968852950d3488071a12ab2c2e30e2132331,0,0.201904185781749
74301,16cdf3f5bd37ee52a0ddcb13a8c7fe80215d9a15,0,0.197602343121165
74301,31a900ee05080841e4702c7ca45de3425615cdec,0,0.0557255043186683
74301,4ed8c1b3c51c644c04a32b278155c5ca65f149ab,0,0.193937443568147
74301,5d3e3fb6d715d9897db24908662fac9517ef421f,0,0.204854035026522
74301,8ecac7ead6da7e488b349ac0a3119cefb38c7926,0,0.0963480326992546
74301,9ab7efc0da6458d265ab273f78dcd747978bf275,0,0.191720677896983
74301,fc2786a41245a46f4ad2a8d5911d88fb0bba35b3,0,0.0829998058418294
74301,2e3c324ed79c7a031bca4a7658d4c85aedaf5a5c,0,0.210065538024726
74301,9d742496ea0fb674e96c1e4f9b7daf840558d9e0,1,0.20026408627366
74301,2263ad228e912ef655f62a381c1429e9d3f0a9b7,0,0.195729660557373
74301,7bf83101d2aaf0b8821e03d6f042f068e663bfaa,0,0.0748020563254715
74301,4debcb7fc5867416a32ea6b27a57524bb05aef45,0,0.0963480326992546
74301,4d5311a6a8b2e8a11a0913ac51a2644450f17989,0,0.129515796933547
74301,cc014714bfc619bbb65a42cd08eb8161b2b98829,0,0.197381296152827
74301,debd33a9495f5d7814f65da2acc95199c67156db,0,0.116706240279493
74301,dad32146408cceeb8bf7952148d8af39becfe087,1,0.153093628773448
74301,cf4a3db7d2db413231ea957a89c2f6a47720e09a,1,0.219221007930339
38142,4b90f57df5b44e8181a1383c9338caf063b5c31c,1,0.208434224169425
38142,ebff16316ca20a39c696c09fbe9dcd8cd9cec253,0,0.196136541947488
38142,4d0f8bf37cf9c0bdade43b0cf439fa14284fd4d5,0,0.144134242583435
38142,a3ea99da8601d1188f8cf120b3414a8c268fa203,0,0.195877469568668
38142,961d1e0957fb6b6667c8cac0e8214d3235e91a41,0,0.0722013892857793
38142,16512c7f7447f002d057ae2645db99bbe8896e03,0,0.217335948788089
38142,93b92411e45fefa07121b69c82c5d780e7e7352d,0,0.160054064327308
38142,5142634ffa83081cbf825a5f722414ea661d8ccf,0,0.167230944958582
38142,56e64b0d2950121a3af7c2e770c01becf45a8d01,0,0.187806556959601
38142,982e779f0e5f4782b62297e320f79d5a64a4c7de,0,0.188621150674533
38142,e5373498b95914a9320bdd4f1f4ae8b65b8524a4,0,0.0740499421296593
38142,692a1b4effb08cd1882656eda1efa3d308b2efb0,0,0.0674749654302886
38142,03bf720aa31e36a049f77af652d8b1f14ccb6145,0,0.198249604724901
38142,35e30584cc06a002cb240d99eb7b6feddecef75c,0,0.149173577630915
38142,4767f27f41b91b573f0ff092be0a40f12639c546,0,0.144667691315984
38142,cd374c57b09a70f1a442e8d43ef65e2e8a5c0784,1,0.230349133408218
38142,b1efb34f69ffcb3025277315884e2904d3fdfe45,0,0.186837401670177
38142,0e9033c5703b77554829632f5828b53545a2b5ce,0,0.0833856882191161
3432,d99435fd67e6827e3dc9e86702a9677376536438,0,0.197220135095252
3432,ac4e45f62c1a72fae1336baae14feccd6b477d98,0,0.206414703264651
3432,8a39659658e47990bed5711728806ce1b8c96ad8,1,0.219738425389386
3432,f7af3574668c12b116bc8166a24423ce28f0044a,1,0.209293060665691
3432,643707764e94f1d7f7f3971e2aec18649b5d783a,1,0.224042466439748
3432,4e1e5ade69c152f3f5464492d23cc2c7d1218565,0,0.153543885622481
3432,fe9f84b8b9830a3d3042e876235e488f9aab661b,0,0.0850907115112672
3432,72b7cc2528a9a597be7596d7b0a5bc4694baa173,0,0.203836574681416
3432,cf614e3588cf4b100f3bbd36b728dfc8e30b280d,0,0.0811829958740167
3432,883d3f34505f70e7822f111c8b6921477a0dca79,0,0.225294145092054
3432,920e225e9166ee528678f724b72a04585147d18f,0,0.102933201637262
3432,f801859e4319e1b02d97175e768d5439437593a1,0,0.0947569260492427
3432,fdd13b3d51c85c57ad2564c9555e71cd64da2a26,0,0.128105068475465
3432,bb676f9e30deae67bd0620d614129837e48886ca,0,0.142510297780608
3432,77b00dbecc7e3f6397a15a65a7c66b956a01dc83,0,0.157380085991565
3432,408cd4babeec632bc45f1db22f0f25912bdee428,0,0.174059948369576
3432,647444c4963ddac18626a4d2817eb85e438405c0,0,0.1974506655781
3432,b1942e8c4a7b7e0bc7f21893b57215113204c22a,0,0.131308304779199
3432,e39ee246e24c75818491396531b07b84f18c8ad3,0,0.218149603789064
3432,bf96a0f037e7472e4b6cb1dae192a5fedbbbd88a,1,0.108974466008721
3432,b6e01cf3d72177ec31a36c09d2f08dfd5ae79fd4,0,0.0937468851930569
3432,1adc76491145a22c668fd6ad4f5e57375f394abb,0,0.213563437479443
3432,3293cee34c41431bd6d50e4df1298543977a2b52,0,0.216869752204376
3432,6fcb326f99f46084f7860755946767cbb48ccc0c,0,0.13723185830595
3432,2e004c4b77b22d881e29ccb99cc1d290155ed8e3,0,0.06440003286975
3432,d9eba90cf4b2df321f00b54f3aba28113eeb2c38,0,0.212383900384611
3432,281e7f79437696af386ae3d78c8e5822d7bb1f17,0,0.181815625256716
3432,4ff100ec294fea7a67860167ccf1af43cbbdc939,0,0.0708274218359824
3432,c57c1d8b69ca101ae9689ab88fb623b0ae30e1ba,0,0.154880356641561
3432,7f1fe70670c348c42908fd08dce7fb049e7c9a3d,0,0.0821812373457957
104830,47f64f79dd4c9836cb7dd1a64c615b83648c27d6,1,0.228385403637033
104830,a74d19e842c576920741d99c1a55c5c9657b9007,0,0.126992598854993
104830,e4d1b878ad0df0016546e403fb4237590cc9951a,0,0.087458054857053
104830,9d85418bc8ca233e7244983153fd5d6342ab387d,0,0.213085103544602
104830,869f95148302f61e4ca02ec11fcffea7839e9712,0,0.146555735776751
104830,23c7e43ad7d392dcba39ab81d3656c26f6132a98,0,0.0702732069912462
104830,290cdb5f9a6f0917e3e0ee4511fcafed3c3edb4b,0,0.131660574060979
104830,5b4c1480477fe2324a99fa032bec2834ef31efd6,0,0.15660845195777
104830,017e7c1bf71101c24c65aca784a4f867e8718ef1,1,0.187341243594841
104830,a372e83dd3077bbc141a5148409976296a4b2144,0,0.214684696266885
110084,29e231045be5b6fa50be04a8fbdc5a2163c6b6ef,0,0.10603858430678
110084,0cd5bbb5d44a2677dfdd3acfd310b1c396623a92,0,0.0830822914523795
110084,21d19b45b22c77e87fa20864df4f34a758b514bf,1,0.124730736746555
110084,7e24966f78b669787448ac7ca8e85ec923b0ad7b,0,0.226899083940496
110084,377aa32aa1debd52b27e8e51c2f73318531cf4ba,0,0.174819018950232
110084,84e64d208d56dac0aee83ef3b9f8f76b73dd043c,0,0.215851109903891
110084,eb8e2bc0fb25338200b5d77bef0db3db6cf6898f,1,0.235123234230176
110084,4a0adf5f686a4d88ee359bb20add77d4a8a526eb,0,0.139864184374783
110084,ddc8b1dbbb1028c31ba3f3ecbba80d097d9fd181,0,0.105458370627742
110084,1c303ad33d5d1c534a8d056d6efb937759cddfa1,1,0.104428971708507
92425,834f468703a12ac73c4f18df3b66437e592a821f,0,0.244775959871418
92425,1c840794f50227405a0a361534d15421149b5e0f,0,0.184053055185788
92425,bab49438d46d14bf37822f83ccfc6ba11f314589,0,0.0690042267343018
92425,91efbfffc5ea646fdf4b740936dbc2632a27357f,1,0.120561028327271
92425,bb36b1e73c4c0aa190455b45548586b96bded2e9,0,0.172046424995032
92425,6dc68f3ccf08fa1e830029eb3aea368ac89b5e04,1,0.227477686215875
92425,902611e8e7854f2d83b02b929b0af021abc83434,0,0.166727368034548
92425,5e5575a9bc0d150f22f2bef9ab42944ea22c0d63,0,0.211855411218768
92425,8c8c8c82068c3ee6230067a1cf5821e8fa31999e,0,0.0815313184450303
92425,56ab21fa400fbcdbe37b068d180330d91f6edee0,0,0.210947417786744
92425,e2873e75e73c890156867604cad9be2f94a9d416,0,0.219414311903894
92425,cb5b27ee03e330ebcbae9d52511fa100fdb18961,0,0.170048717487106
92425,8e2eacbcb5bec20b8723dd8716bb7b8df4eb19e5,1,0.114984104710706
92425,a963f1560df00f73f0d50c8b0731346a99d4b027,0,0.241985229857893
92425,e9ac879ee3e08577360d56229078e8c6932e2613,0,0.123324749232828
92425,a2a5a18e4161f2bde11c91137e8f387481b9771b,0,0.129201417421253
92425,d9e2845f57f328a44a7481e3ab1b30cc4347a9a0,1,0.0984016640013744
92425,73c483482bf05e552b462cba574d0d779d626c7a,0,0.111140197613438
92425,6e1f7d5f63fd7adcaa898445a2b5db61b308955b,0,0.120106473402321
92425,754361f53fc8e8f6e4a147c54d51068095771b99,0,0.0750815505747848
92425,d989fc3fb22636d16a911773184d27777018debc,0,0.176090320953313
92425,852e3be82477340529c7ac9ddb4f1265905fc4d9,0,0.103055835934764
92425,e7e0fcfce4b5b6423b59224cc892389dac351792,0,0.189687044212415
92425,b75ad765e6d8fdf8b839842565859e82350b1a8b,0,0.0968020267162135
92425,80794d82ad529239c7df8ab14aeb010a6464a7c3,0,0.24441172452024
92425,aceff42802e9b1946db31658d2876cf1b51b58d8,0,0.101210559906474
92425,fc4a3b7d7a319a86f0e271612f52dee93724040a,0,0.120449299299294
92425,7f8455f7077efa4eb848ba4b11cb3cc416b84f95,0,0.117048909088157
92425,5c1d6f0997b2009acf2369190c1fa94f8f2555b0,0,0.189936475232146
92425,209575bae1041c8be7a2c3f3ff38ab19065d277d,0,0.187700296897527
111469,25c40e796680cdea53578dfad8c7bdbae7ee56a5,0,0.0609521562839087
111469,647444c4963ddac18626a4d2817eb85e438405c0,1,0.161620639180851
111469,36dedcbd7ad1a9313b967e8e3b0dc0fa3df4f9ac,0,0.212802847866804
111469,ecf4c446122e770ca0d9031b9b8bdf7d6d40dc9b,0,0.0977162811133778
111469,224289edb5ee14bbe960c061a58bd38adbf4f9d9,0,0.190947247218835
111469,4f940b31db19edda00bca85293093c779fa4dd5c,0,0.0973443302562565
111469,3940e507cdf316b80e42504df02969e5449c925f,0,0.193123726106731
111469,34b6de1aee17441021e62b63c543abc1c28b0928,1,0.19304135847861
111469,e60af557a1bbfd9b2adee8a3c090d27faab86632,0,0.213855447102926
111469,c0fb289dbcbf888bc8ff96661bfcbda519625fac,0,0.190169230355907
111469,b9590939f89108838f7499676bb2a58de93c365f,0,0.188830703105829
111469,65acaa6938f34c08b517f49caf5cc82c872ec72f,0,0.180594738442534
111469,8a4dd47751709b4e13f611d098a0c6ec10ee3901,0,0.0762820777444456
111469,1d798b9220e6660931efa4f703592875a081dab0,0,0.194720066212745
111469,4acbb705dd58fca58d05194c845cda461f6462c7,0,0.0724838442322659
111469,af30c3a83f5c203f207a8865dd93c1cc3c13e186,0,0.198700506406734
111469,5fea3a4e2d25d5ad0872d35704d2cbdf210639d9,0,0.187043195052206
111469,340805c6c2806a6aa15c2a0646b2285ddd456375,0,0.177312963603865
126993,a4b2172fcd7e6bb6b6592b1edff6d1f2c2078962,0,0.260149642905002
126993,9277a6175e3d586740d24fb9e59587eedc491172,0,0.149571072452679
126993,08c4ec414fc74b242aa7e3700fe2b169291cc6bf,0,0.105019989453925
126993,1436c9621cfb7d5f97acc845764d88b4284766f7,0,0.11463442886664
126993,362f68a06f451b9c10859d347ddbb6d156111c94,0,0.223614386308253
126993,c7518798339013b32967e8b0d80b1a4a9fbb66c4,0,0.106800508302849
126993,f4deb662ec5eaaeedfffa2b610f3b9a7eaa0b8f4,0,0.0926269734423013
126993,eb51d2093b1eaa2b434ee4724575c3060f7703db,0,0.129804437177224
126993,0fe5ef2c3c3a0f2180d8a9de9837ba2f4ac27ba2,0,0.108613752510876
126993,545186ae1ab40dc75bc558bdcff531fd0331a091,0,0.186769021296485
126993,eeedd3e827ff817d3e2c03ea5a60a04f538eb0f5,0,0.132909169374202
126993,b0a2f40fb592f1c6ad47f4f92ab0c1f50eb96dd6,0,0.161875918563445
126993,0db538d33bcb6eb9f0374d871203aa1bf577eabb,0,0.0806953200615373
126993,4e77fd7c955f8fd70d9e1c6cb670fa1e38ad7157,0,0.123090250727322
126993,c4fa33e1f74da2ffd80d18b0b6cd66191476ce8d,0,0.21070651228237
126993,2bf5aaccaefc57596f7ca3bea872d52b6a7fa1b0,0,0.129103585260411
126993,54b425c9350a2baac27039eb42785d51868fd034,0,0.209545942977971
126993,31daf7c02547fe4e8faf6c96a2a54278c2d5ba8a,1,0.133534531446039
126993,ceaf84757762f2ede4c8bb1ed3c027094d74a08a,0,0.239179730388396
126993,0d2ed1dd24313b4f581d3b64376d108e812985f5,1,0.139149451348207
126993,3893b9d73a26b2dfaec6eb10cb59081afdfa83b0,0,0.116994440663773
126993,d361a9d2c51ac45f62e99fefa1fa5659a7cf1037,0,0.10183750896238
126993,5d7abd3acbcc632aff400951d9d87ca9d9aabe15,0,0.106361911981427
126993,318df1d894012b819723eb6fb5a60dd5661870bc,0,0.239108219496713
126993,ee2e90c369e2cc96a420371ca0bbafc86272c69f,0,0.124965663074485
126993,24e2ce5fb7982cac1525dcf5bd42bdd3d71f43d1,0,0.192417018387167
126993,70f23c84151288409f3b68b2af94798e2637a20c,0,0.107692088042766
126993,e44840d95a6ec69b995aec6bda52cdb924c0917e,0,0.213746293872943
126993,4d16a5b1ac3bdc12393d2f828d55ca0da1f719d7,0,0.0954648015563098
126993,a1c9316e82b2cd5e9eddb298c2f02b5b6b5cf453,0,0.178840931358653
7163,a6361a0ce9579d5659cad164c7d855c396e227f1,1,0.180094874490317
7163,049ea432acc08b04a3e21c390f62be3d845a2e2c,0,0.211040395852081
7163,effa683ec6111aaf4b4d29ab2fb26b832844d9e1,0,0.0590542516719126
7163,c8bb4de72eb02d40b902f3b47cd7e65ee44e643d,0,0.169427692450121
7163,8b3c52d3f2770ab757c6bfe384b2536ab9f4dc30,0,0.0710400747552562
7163,a9ad10ebac0e5012f278c715ccbc9c87deebe0aa,1,0.171219626260065
7163,7c187e1e6a175d79be87548270c893b25967e9b6,0,0.218096906371526
7163,d8978d52086cef9af032cfdbc6d49d7c4081feea,0,0.10113720534772
7163,fb833f8bee6e40afdc6043b8b43cb01d030d121c,1,0.0861763202349991
7163,a43026ac2a8ed3d2e2021c19127c6ec666df2c27,0,0.236936207368789
7163,1daa2c7115ab38b045c8347c698bd1ee9c45e141,0,0.140216074118052
7163,d59c6e06bad8e42029919130bb3214855f9e421d,1,0.179862952225549
7163,74d2831e019584f8f00cf01965ff475b6bad472f,0,0.110286469782506
7163,d511f3a98d460f7967dd490e34d664caac1529d1,1,0.164852668253236
7163,2715db84533cc17ca0d9cc2dce34deca5c15e15f,0,0.184762489447253
7163,4e95ce827049a350819c5c87caf992f27f9ff792,1,0.177898013230599
7163,f20ac6a74b3bf9494f63471bc3e0b8ef7ed810d1,1,0.180377748835774
7163,1ce00c09488829d6a386917f17cffb3cd47e30f6,0,0.072504227779588
7163,56d7c31382d287ad08558326ea0b38612f7eae04,0,0.190973198271111
7163,f41870a413cfed01b83d6463ca8492d9cc655d20,0,0.236629389669282
7163,1c5876f59b8eb7da373512c70a4fe8e113a0ed29,0,0.173953840995549
7163,2ee053fa0f2fbaf82fe1262d6c7095b2b659b87b,0,0.101916463716315
7163,4313bf44960b5b726028b55e76f1c9f99334e347,0,0.177165859736665
7163,1c56023b04a6fa6cad58de4332fb7ce830e658c3,1,0.16250355603964
7163,9cea62e2cef93c580b8c82e900241e771f3b914e,0,0.191549582231423
7163,e15cf50aa89fee8535703b9f9512fca5bfc43327,0,0.0685918974755234
7163,cb57b7ff2b6e855e2cc748c93d2ba33259e66413,0,0.136103499090826
7163,5c73dbe54faf08c0bbc3df72bd2929e7b7870a64,0,0.175820851345847
7163,9f6034d02bf0766c021489bfe498488b0fd5eff5,0,0.135046475172455
7163,943320b3c05a7aeace900e28d0c6d434804363b4,0,0.191148035588206
7163,d43c4fcb5469c495ad74861dcc65246b00204904,0,0.225967053341967
7163,b2c2cebcee8fb5bcf247971af4e8917c6d963871,0,0.154831470628343
7163,d37234b062b448966288c1b369b6af8f0e073979,0,0.224123620207331
7163,00a407540a8bdd6d7425bd8a561eb21d69682511,0,0.204462643232725
7163,3ec772e3c23f749591cfae3d8e3492c331a18392,0,0.202021378399822
7163,89bf30190786c773e62dbd6f6f082a12a977da87,0,0.211051416175621
7163,b5c26ab8767d046cb6e32d959fdf726aee89bb62,1,0.101233687267741
7163,b14d6745ef6441a73973b99f8c3b71367f3f607c,0,0.229912029860643
7163,5a4304a5b0cbe1c972072e8d26ac953058b06094,0,0.100871617776113
7163,9de70a2b7ce37afe4d4a70a649341b8aaf817935,0,0.168197257927018
7163,5313735b8f660d43c9ec0adbc9ed3c1e8d7da85c,0,0.180238179091927
7163,1360b6c29928bc88e40f1820b6da4bd0efaa6e05,0,0.174765282376572
7163,9670485f526f2254c0f34e64d9ca06f665a0bd17,0,0.182264294603139
7163,790a5020f730491f6a2f35ef7a2bb8c18d42d963,0,0.201050590179419
7163,9dcc401f1e29dc16b9f0e5b8359d355705aec322,0,0.111709588029417
7163,6364fdaa0a0eccd823a779fcdd489173f938e91a,0,0.0685928186989284
7163,67df3f2beb6e6533499c3f180176ec27d82e7fc5,0,0.156325146581234
7163,26d11d2eab9b9842130e1fef2ce6f6e22324556d,1,0.209096634429098
7163,7842ce735861a2fdef23ed03f654cd88751e27cd,1,0.167418661395978
7163,1b47265245e8db53a553049dcb27ed3e495fd625,0,0.0678909848770614
7163,d61031326150ba23f90e6587c13d99188209250e,0,0.0462043675649541
7163,891be639a4db04eb28b3179fc1fb040dd90d0bc9,1,0.183496658920745
7163,8cb3c7f7716217bd54a97f220f73dc07ef1220c4,0,0.219723917792239
7163,a15b28c5b9e2d3842fdb9893be668bc51d63dfbe,0,0.138813562943262
7163,29c808b346526fbb6027e67942b62a40a549f019,0,0.126213976627517
7163,dcbf472ae6f985f1cfdcd172142d62115e9bcaf8,1,0.202773671669407
7163,5e2874a4424ba10de42e640eb17cfdb283a4f096,0,0.138522751459666
7163,94404b110e8d1d78515c7905093a67246ee5f8a1,1,0.163183204654428
7163,02cdd93f377df6d1fa9e3fa877c3336acd4f98a1,0,0.196293423966769
7163,5aa7ead7e6de583a93db27cb8adad1d24d3b205d,1,0.204243679251158
7163,7cc44884667e9771d11491c142df90e091d3d4a7,0,0.164149326697862
7163,3cc5762bbdbd60228df3e4160ef8da27c1f065cb,0,0.143963165538489
27825,74093f46bd53222fd7ae1dc7a92030991e76d4d9,1,0.195022053842746
27825,f122f6bd5d736041ca10368fdf3e5f9efb466531,1,0.222910828202793
27825,8361d3d71cc8c94fbfdf3d34aae77383246aed3e,0,0.0943386861539121
27825,7be7d7e823a7a9ecb1da28f6e05af4f65b9c06c1,0,0.187001080883773
27825,9162c59f14e8b75e22ef7243186a2a12ca44afde,0,0.0921586728095405
27825,b22a84ae0ccbdf48731cc3107e523fe7e2a3d0e4,0,0.106853082859659
27825,e33657412d495f4332c136fc7c9d0fb6b2ba493a,0,0.214617496613711
27825,5988513fcabf0edf61a7aff3a4ccda3e77692917,0,0.189369337979885
27825,1879c6a2c1ea56915e6aa698e2432ffe8a670931,1,0.130399368758325
27825,f2739b0f1ebec5f06eec305b77318142c8871f8a,0,0.227517615297367
27825,4252f1027db03183fc00b7a8bbfd5c29bc126dc4,1,0.209584581138068
27825,ca6ce36ca6651340b568a74ec082da2fc5337ad5,0,0.093180673088383
27825,0ec742817453cb1ff25ee1a84f622ccd7c95764b,1,0.171697705712181
27825,8d0cfe3ae398d3b8fed86488a55c0566cf9e0092,0,0.202368474478201
27825,d8ec8305cb265c552dfcea1526f13c9b497ef448,0,0.108411667921236
27825,fa36066c695ef07c8c6d548199e14aa13cb9eebe,0,0.138174609252949
27825,ebe6494782c4d8ab35bc3048175211cda353f0d1,0,0.138619804464058
